id_producto,peso,volumen,tipo_certificacion,fecha_vencimiento,categoria_objetivo
P001,599.34,1143.11,temperatura,216,2
P002,472.35,1224.31,temperatura,154,2
P003,629.54,1433.22,temperatura,14,1
P004,804.61,1421.52,temperatura,187,2
P005,453.17,448.93,sanitaria,312,4
P006,453.17,624.87,temperatura,7,1
P007,815.84,1206.01,sanitaria,3,3
P008,653.49,1205.51,sanitaria,111,4
P009,406.11,1206.02,temperatura,238,2
P010,608.51,2541.09,temperatura,363,2
P011,407.32,1228.36,temperatura,239,2
P012,406.85,1454.23,temperatura,274,2
P013,548.39,1381.6,sanitaria,294,4
P014,117.34,1260.56,temperatura,227,2
P015,155.02,873.89,temperatura,15,1
P016,387.54,1303.59,temperatura,192,2
P017,297.43,690.87,temperatura,119,2
P018,562.85,905.27,temperatura,28,1
P019,318.4,805.85,temperatura,202,2
P020,217.54,1032.75,sanitaria,39,3
P021,793.13,1925.86,sanitaria,273,4
P022,454.84,253.09,temperatura,231,2
P023,513.51,1274.5,temperatura,86,1
P024,215.05,354.91,temperatura,126,2
P025,391.12,811.23,sanitaria,300,4
P026,522.18,1435.58,temperatura,25,1
P027,269.8,1025.71,sanitaria,145,4
P028,575.14,568.9,temperatura,13,1
P029,379.87,713.88,temperatura,212,2
P030,441.66,1271.84,temperatura,25,1
P031,379.66,707.85,temperatura,68,1
P032,870.46,1086.58,sanitaria,67,3
P033,497.3,1018.23,sanitaria,233,4
P034,288.46,739.36,temperatura,109,2
P035,664.51,1857.58,temperatura,146,2
P036,255.83,1253.57,sanitaria,111,4
P037,541.77,189.94,sanitaria,228,4
P038,108.07,1074.58,sanitaria,111,4
P039,234.36,735.29,sanitaria,34,3
P040,539.37,1340.97,temperatura,111,2
P041,647.69,682.99,sanitaria,264,4
P042,534.27,954.11,temperatura,236,2
P043,476.87,1201.99,sanitaria,83,3
P044,439.78,1346.3,sanitaria,42,3
P045,204.3,519.88,sanitaria,101,4
P046,356.03,866.2,sanitaria,6,3
P047,407.87,810.02,sanitaria,180,4
P048,711.42,738.67,temperatura,282,2
P049,568.72,1706.18,temperatura,320,2
P050,147.39,1161.99,sanitaria,226,4
P051,564.82,495.65,sanitaria,315,4
P052,422.98,1367.14,temperatura,229,2
P053,364.62,1848.86,sanitaria,289,4
P054,622.34,1412.99,sanitaria,150,4
P055,706.2,392.25,temperatura,277,2
P056,686.26,806.31,sanitaria,198,4
P057,332.16,1506.76,sanitaria,70,3
P058,438.16,716.93,temperatura,112,2
P059,566.25,1177.53,temperatura,4,1
P060,695.11,1309.85,temperatura,350,2
P061,404.17,629.23,sanitaria,331,4
P062,462.87,976.19,temperatura,318,2
P063,278.73,100.0,temperatura,350,2
P064,260.76,590.24,temperatura,95,2
P065,662.51,898.97,temperatura,152,2
P066,771.25,500.89,temperatura,311,2
P067,485.6,1652.96,temperatura,137,2
P068,700.71,427.94,sanitaria,247,4
P069,572.33,823.98,sanitaria,243,4
P070,370.98,1052.3,temperatura,31,1
P071,572.28,1576.51,temperatura,40,1
P072,807.61,425.66,temperatura,229,2
P073,492.83,1465.27,sanitaria,36,3
P074,812.93,1004.09,sanitaria,223,4
P075,50.0,607.4,sanitaria,6,3
P076,664.38,1184.84,sanitaria,322,4
P077,517.41,1079.62,sanitaria,220,4
P078,440.2,759.91,sanitaria,75,3
P079,518.35,1027.92,sanitaria,4,3
P080,102.49,845.87,sanitaria,335,4
P081,456.07,1045.41,sanitaria,134,4
P082,571.42,1264.85,temperatura,118,2
P083,795.58,1634.41,temperatura,94,2
P084,396.35,504.87,temperatura,62,1
P085,338.3,1853.21,temperatura,194,2
P086,399.65,219.16,sanitaria,335,4
P087,683.08,939.29,sanitaria,203,4
P088,565.75,1235.33,temperatura,26,1
P089,394.05,1112.4,sanitaria,173,4
P090,602.65,750.92,temperatura,300,2
P091,519.42,916.75,sanitaria,133,4
P092,693.73,802.8,temperatura,326,2
P093,359.59,764.25,sanitaria,118,4
P094,434.47,1339.84,sanitaria,324,4
P095,421.58,1142.81,temperatura,275,2
P096,207.3,722.84,sanitaria,212,4
P097,559.22,1359.84,temperatura,225,2
P098,552.21,1122.92,temperatura,20,1
P099,501.02,1325.14,temperatura,113,2
P100,453.08,1251.85,temperatura,140,2
P101,216.93,668.4,sanitaria,47,3
P102,415.87,775.93,sanitaria,1,3
P103,431.46,1298.92,sanitaria,90,3
P104,339.54,1244.15,temperatura,142,2
P105,467.74,991.64,sanitaria,320,4
P106,580.81,1046.93,temperatura,38,1
P107,877.24,1511.07,sanitaria,293,4
P108,534.92,763.37,sanitaria,139,4
P109,551.51,1218.84,sanitaria,356,4
P110,485.11,919.12,temperatura,333,2
P111,116.25,912.93,sanitaria,259,4
P112,494.7,1439.51,sanitaria,161,4
P113,512.05,1330.17,temperatura,178,2
P114,992.65,1325.4,sanitaria,10,3
P115,461.53,1522.19,temperatura,261,2
P116,560.31,1008.4,sanitaria,138,4
P117,493.06,1272.78,temperatura,172,2
P118,266.26,875.89,temperatura,13,1
P119,728.56,1129.67,sanitaria,168,4
P120,650.39,947.94,temperatura,130,2
P121,658.21,1038.8,temperatura,84,1
P122,318.12,1238.06,temperatura,321,2
P123,780.56,672.71,temperatura,319,2
P124,219.63,1836.95,temperatura,101,2
P125,617.37,597.59,temperatura,329,2
P126,938.09,514.32,sanitaria,273,4
P127,301.89,1463.24,temperatura,265,2
P128,386.74,1316.67,temperatura,38,1
P129,519.93,1249.65,sanitaria,94,4
P130,399.3,1251.34,sanitaria,95,4
P131,189.87,995.1,sanitaria,305,4
P132,513.71,641.1,sanitaria,69,3
P133,287.54,1030.32,sanitaria,318,4
P134,594.72,729.14,sanitaria,236,4
P135,316.12,1390.05,sanitaria,334,4
P136,809.99,941.18,temperatura,137,2
P137,343.35,669.8,temperatura,76,1
P138,435.59,871.45,sanitaria,35,3
P139,662.7,1165.17,temperatura,1,1
P140,253.83,774.51,temperatura,296,2
P141,545.49,671.11,temperatura,320,2
P142,761.43,1097.47,sanitaria,60,3
P143,178.5,1097.99,sanitaria,320,4
P144,536.93,797.22,temperatura,349,2
P145,551.98,811.58,sanitaria,328,4
P146,656.36,1092.82,temperatura,267,2
P147,252.61,420.77,temperatura,361,2
P148,235.91,437.01,temperatura,229,2
P149,604.39,712.62,temperatura,270,2
P150,559.4,914.62,sanitaria,316,4
P151,550.1,1124.36,sanitaria,286,4
P152,569.29,1590.14,sanitaria,291,4
P153,364.0,1343.06,temperatura,213,2
P154,546.45,936.02,sanitaria,165,4
P155,558.61,992.39,temperatura,5,1
P156,357.13,598.99,sanitaria,339,4
P157,873.15,992.59,temperatura,78,1
P158,594.77,884.54,temperatura,62,1
P159,261.74,1129.09,temperatura,132,2
P160,631.31,669.11,sanitaria,89,3
P161,305.06,1207.74,sanitaria,237,4
P162,657.42,1613.1,sanitaria,42,3
P163,731.72,956.5,sanitaria,89,3
P164,335.86,1160.68,temperatura,296,2
P165,692.68,1276.06,sanitaria,328,4
P166,582.56,839.51,sanitaria,295,4
P167,664.41,1089.64,temperatura,104,2
P168,879.36,1005.04,temperatura,14,1
P169,450.92,1039.07,temperatura,288,2
P170,349.25,690.8,sanitaria,179,4
P171,322.1,1009.8,temperatura,125,2
P172,336.84,1199.2,temperatura,353,2
P173,484.58,1580.46,temperatura,23,1
P174,568.23,1383.71,sanitaria,63,3
P175,555.34,1861.27,temperatura,143,2
P176,665.44,693.06,sanitaria,153,4
P177,502.6,1348.93,sanitaria,145,4
P178,790.71,1073.34,temperatura,225,2
P179,447.07,1875.92,temperatura,309,2
P180,1044.03,676.68,sanitaria,104,4
P181,625.13,664.11,temperatura,104,2
P182,328.57,760.24,temperatura,39,1
P183,285.82,150.44,sanitaria,198,4
P184,596.49,789.7,sanitaria,134,4
P185,455.31,696.35,temperatura,67,1
P186,642.8,1060.16,sanitaria,179,4
P187,594.65,1136.7,temperatura,42,1
P188,485.43,1750.47,temperatura,15,1
P189,330.64,1380.17,temperatura,111,2
P190,197.03,769.24,sanitaria,157,4
P191,410.7,640.63,temperatura,289,2
P192,671.28,1196.77,temperatura,231,2
P193,542.82,471.91,temperatura,157,2
P194,250.85,1732.58,sanitaria,38,3
P195,534.64,1471.78,sanitaria,97,4
P196,577.06,812.33,sanitaria,289,4
P197,323.23,314.75,sanitaria,254,4
P198,530.75,1541.55,sanitaria,196,4
P199,511.64,954.18,temperatura,86,1
P200,271.41,1495.13,sanitaria,322,4
